Desmopressin,31
Cyclosporine,83
Vitamin A,1260
Bortezomib,12
Erythromycin,66
Caffeine,52966
Ticlopidine,1
Phenytoin,75
Theophylline,18
Disopyramide,0
Acarbose,11
Venlafaxine,446
Valproic Acid,297
Acetaminophen,31647
Gefitinib,4
Amitriptyline,189
Indomethacin,25
Ethambutol,5
Metformin,347
Nitrofural,0
Omeprazole,284
Diltiazem,41
Trimethadione,1
Clozapine,63
Mexiletine,0
Tacrine,2
Triamterene,7
Sulpiride,2
Griseofulvin,9
Rosiglitazone,6
Allopurinol,38
Chloramphenicol,15
Cefalotin,0
Imipramine,10
Fluoxetine,2379
Chlorpromazine,49
Buspirone,86
Flutamide,7
Cimetidine,24
Haloperidol,242
Cisplatin,16
Cyclophosphamide,16
Ciprofloxacin,134
Propylthiouracil,3
Hydroxyzine,99
Carbamazepine,41
Propranolol,134
Enalapril,12
Diclofenac,280
Labetalol,9
Sulindac,3
Ethionamide,0
Imatinib,26
Fluphenazine,4
Niacin,526
Clofibrate,0
Simvastatin,22
Chlorpropamide,0
Tamoxifen,218
Thioridazine,10
Amphotericin B,6
Furosemide,207
Nitrofurantoin,26
Tetracycline,98
Methimazole,7
Etoposide,2
Mefenamic acid,229
Naproxen,1861
Sulfasalazine,11
Gentamicin,22
Phenylbutazone,5
Meloxicam,68
Acetazolamide,23
Disulfiram,34
Diazepam,5113
Terbinafine,39
Penicillamine,3
Ranitidine,573
Triazolam,3
Ethanol,180
Quinidine,12
Famotidine,12
Acetylsalicylic acid,635
Isoniazid,16
Carboplatin,0
Methyldopa,0
Ethinyl Estradiol,17
Azathioprine,0
Doxorubicin,1
Glyburide,0
Ketoconazole,14
Fenofibrate,0
Rifampicin,7
Ibuprofen,3379
Promethazine,31
Perhexiline,0
Papaverine,0
Chlorphenamine,14
Nifedipine,3
Amiodarone,16
Tolbutamide,0
Doxepin,1
Nefazodone,0
Phenobarbital,3
Chlormezanone,0
Captopril,0
Lomustine,0
Dantrolene,0
Pemoline,0
Dexamethasone,3
Gemfibrozil,4
Clomipramine,2
Colchicine,6
Danazol,0
Ajmaline,0
Acetamide,0
Phenacetin,1
"2,4-Dinitrophenol",6830
Coumarin,7856
Nimesulide,1
Iproniazid,0
Methapyrilene,0
Methyltestosterone,0
Lornoxicam,0
Tiopronin,2
Moxisylyte,0
Tannic acid,0
Benzbromarone,0
Buthionine Sulfoximine,0
Tunicamycin,0
