{6}
|{2, 10}|,|{9, 10}|,|{8, 9}|,|{9, 5}|
|{10, 3, 7}|,|{10, 5, 7}|,|{10, 3, 5}|
|{8, 2, 4, 5}|



