{3},{5},{6},{7},{8},{10},{13},{16},{20},{22},{23},{24},{25},{27},{28},{31},{34},{35},{37},{38},{44},{45}
|{2, 46}|,|{1, 2}|,|{40, 21}|,|{9, 15}|,|{48, 21}|,|{48, 47}|,|{14, 47}|,|{12, 46}|,|{32, 26}|,|{40, 1}|,|{17, 12}|,|{41, 47}|,|{17, 2}|,|{36, 29}|,|{41, 42}|,|{48, 2}|,|{1, 12}|,|{41, 36}|,|{2, 26}|,|{48, 41}|,|{1, 36}|,|{2, 12}|,|{1, 49}|,|{12, 21}|,|{1, 46}|,|{36, 21}|,|{21, 46}|,|{36, 14}|,|{1, 42}|,|{1, 17}|,|{41, 14}|,|{32, 14}|,|{42, 47}|,|{17, 18}|,|{12, 47}|,|{4, 36}|,|{40, 42}|,|{41, 49}|,|{9, 17}|,|{1, 9}|,|{9, 2}|,|{41, 21}|,|{46, 15}|,|{9, 26}|,|{48, 42}|,|{1, 14}|,|{26, 47}|,|{32, 9}|,|{41, 26}|,|{48, 17}|,|{41, 15}|,|{40, 12}|,|{36, 39}|,|{40, 26}|,|{26, 42}|,|{17, 26}|,|{46, 47}|,|{36, 15}|,|{11, 36}|,|{40, 47}|,|{41, 46}|,|{17, 36}|,|{1, 26}|,|{49, 12}|,|{42, 46}|,|{2, 36}|,|{40, 9}|,|{41, 18}|,|{17, 47}|,|{32, 15}|,|{42, 12}|,|{32, 36}|,|{32, 2}|,|{17, 21}|,|{9, 36}|,|{17, 15}|,|{41, 4}|,|{9, 42}|,|{26, 46}|,|{50, 36}|,|{32, 11}|,|{1, 15}|,|{2, 47}|,|{40, 48}|,|{33, 41}|,|{47, 15}|,|{12, 15}|,|{9, 12}|,|{42, 36}|,|{42, 21}|,|{48, 12}|,|{41, 2}|,|{41, 12}|,|{12, 36}|,|{2, 21}|,|{36, 46}|,|{41, 39}|,|{32, 21}|,|{40, 49}|,|{40, 2}|,|{26, 15}|,|{36, 47}|,|{18, 47}|,|{40, 14}|,|{1, 47}|,|{9, 46}|,|{26, 12}|,|{32, 46}|,|{41, 11}|,|{32, 17}|,|{48, 36}|,|{32, 47}|,|{32, 39}|,|{48, 1}|,|{32, 18}|,|{48, 9}|,|{40, 36}|,|{40, 39}|,|{21, 47}|,|{40, 15}|,|{40, 11}|,|{41, 29}|,|{48, 26}|,|{49, 36}|,|{1, 39}|,|{32, 48}|,|{9, 21}|,|{40, 17}|,|{40, 46}|,|{1, 41}|,|{32, 40}|,|{26, 36}|,|{32, 42}|,|{17, 46}|,|{40, 41}|,|{1, 21}|,|{32, 12}|,|{17, 41}|,|{32, 1}|,|{32, 49}|,|{26, 21}|,|{18, 36}|,|{17, 42}|,|{9, 41}|,|{32, 41}|,|{9, 47}|
|{2, 29, 14}|,|{1, 4, 33}|,|{1, 50, 33}|,|{17, 11, 14}|,|{2, 18, 50}|,|{32, 4, 29}|,|{48, 49, 18}|,|{11, 21, 14}|,|{32, 4, 30}|,|{2, 4, 42}|,|{48, 49, 15}|,|{2, 29, 39}|,|{29, 21, 39}|,|{4, 47, 39}|,|{50, 11, 12}|,|{2, 4, 15}|,|{17, 50, 4}|,|{49, 29, 47}|,|{2, 14, 15}|,|{33, 18, 26}|,|{50, 12, 39}|,|{17, 30, 49}|,|{1, 11, 4}|,|{29, 21, 15}|,|{48, 18, 11}|,|{17, 39, 33}|,|{21, 30, 15}|,|{18, 29, 21}|,|{49, 18, 26}|,|{49, 50, 47}|,|{48, 18, 46}|,|{9, 11, 39}|,|{9, 18, 11}|,|{42, 39, 15}|,|{49, 21, 39}|,|{29, 21, 14}|,|{12, 30, 39}|,|{48, 18, 39}|,|{11, 21, 15}|,|{49, 21, 15}|,|{17, 14, 39}|,|{1, 18, 50}|,|{40, 50, 29}|,|{17, 4, 29}|,|{50, 12, 29}|,|{1, 4, 29}|,|{17, 49, 39}|,|{26, 18, 11}|,|{49, 42, 15}|,|{1, 18, 11}|,|{47, 29, 39}|,|{32, 33, 50}|,|{2, 11, 42}|,|{11, 29, 47}|,|{11, 12, 29}|,|{40, 18, 43}|,|{1, 4, 30}|,|{49, 46, 39}|,|{17, 4, 39}|,|{17, 29, 14}|,|{17, 11, 33}|,|{1, 11, 33}|,|{21, 14, 39}|,|{2, 42, 29}|,|{17, 4, 14}|,|{9, 18, 50}|,|{40, 18, 4}|,|{11, 21, 39}|,|{49, 47, 39}|,|{17, 29, 49}|,|{9, 14, 39}|,|{12, 29, 39}|,|{2, 29, 15}|,|{18, 21, 39}|,|{2, 42, 15}|,|{17, 29, 39}|,|{9, 29, 14}|,|{49, 26, 29}|,|{33, 2, 15}|,|{49, 26, 14}|,|{11, 4, 12}|,|{49, 26, 4}|,|{17, 50, 14}|,|{33, 2, 18}|,|{26, 14, 39}|,|{40, 18, 50}|,|{9, 18, 39}|,|{18, 11, 21}|,|{48, 46, 39}|,|{26, 4, 29}|,|{40, 18, 19}|,|{33, 36, 30}|,|{4, 21, 14}|,|{42, 14, 15}|,|{32, 29, 30}|,|{9, 18, 49}|,|{18, 26, 4}|,|{32, 50, 29}|,|{18, 26, 39}|,|{9, 11, 49}|,|{9, 30, 49}|,|{50, 29, 47}|,|{9, 18, 4}|,|{11, 12, 14}|,|{9, 18, 14}|,|{19, 21, 15}|,|{48, 29, 46}|,|{1, 18, 29}|,|{18, 42, 15}|,|{49, 11, 21}|,|{26, 11, 14}|,|{49, 11, 46}|,|{11, 47, 39}|,|{48, 18, 29}|,|{17, 4, 49}|,|{32, 33, 4}|,|{4, 21, 39}|,|{29, 11, 21}|,|{11, 12, 39}|,|{9, 49, 39}|,|{49, 2, 42}|,|{18, 26, 14}|,|{1, 18, 4}|,|{2, 18, 4}|,|{4, 12, 39}|,|{2, 18, 14}|,|{12, 29, 14}|,|{9, 49, 33}|,|{9, 29, 49}|,|{49, 4, 21}|,|{2, 42, 39}|,|{40, 18, 29}|,|{39, 21, 15}|,|{2, 18, 15}|,|{17, 50, 29}|,|{48, 49, 39}|,|{17, 50, 11}|,|{1, 50, 29}|,|{4, 21, 15}|,|{21, 14, 15}|,|{33, 21, 15}|,|{9, 50, 49}|,|{2, 42, 50}|,|{18, 2, 11}|,|{17, 49, 33}|,|{49, 18, 21}|,|{9, 18, 29}|,|{18, 26, 29}|,|{2, 19, 15}|,|{26, 4, 14}|,|{50, 21, 15}|,|{9, 4, 49}|,|{9, 11, 29}|,|{49, 18, 46}|,|{18, 26, 30}|,|{26, 29, 14}|,|{1, 18, 30}|,|{29, 4, 12}|,|{49, 26, 39}|,|{49, 21, 14}|,|{17, 50, 39}|,|{50, 47, 39}|,|{49, 4, 47}|,|{48, 11, 46}|,|{32, 50, 4}|,|{42, 4, 15}|,|{48, 18, 15}|,|{18, 26, 50}|,|{49, 11, 47}|,|{40, 43, 29}|,|{17, 50, 49}|,|{18, 46, 39}|,|{50, 4, 47}|,|{18, 11, 46}|,|{12, 14, 39}|,|{42, 11, 15}|,|{49, 26, 11}|,|{17, 11, 4}|,|{50, 11, 47}|,|{18, 11, 12}|,|{48, 49, 46}|,|{2, 18, 39}|,|{48, 39, 15}|,|{9, 50, 11}|,|{11, 4, 21}|,|{2, 42, 14}|,|{33, 26, 14}|,|{18, 4, 21}|,|{18, 21, 14}|,|{2, 50, 15}|,|{18, 12, 39}|,|{49, 4, 46}|,|{40, 33, 29}|,|{49, 18, 42}|,|{17, 11, 29}|,|{19, 12, 39}|,|{2, 11, 15}|,|{1, 11, 29}|,|{2, 39, 15}|,|{1, 50, 4}|,|{2, 18, 42}|,|{48, 4, 15}|,|{1, 11, 30}|,|{1, 50, 11}|,|{4, 29, 47}|,|{26, 50, 14}|,|{49, 2, 15}|,|{32, 33, 29}|,|{46, 48, 14}|,|{40, 19, 29}|,|{17, 11, 49}|,|{17, 11, 39}|,|{17, 14, 49}|,|{26, 29, 39}|,|{40, 4, 29}|,|{29, 4, 21}|,|{2, 30, 15}|,|{2, 18, 29}|,|{48, 4, 46}|,|{9, 11, 14}|,|{9, 29, 39}|,|{1, 18, 33}|,|{9, 14, 49}|,|{42, 29, 15}|,|{29, 30, 47}|,|{2, 18, 30}|,|{4, 46, 39}|,|{11, 4, 47}|,|{17, 14, 33}|,|{43, 12, 39}|,|{48, 29, 15}|,|{33, 47, 39}|,|{18, 21, 15}|,|{33, 29, 47}|,|{49, 2, 18}|,|{26, 11, 29}|,|{40, 50, 4}|
