{3},{5},{6},{7},{8},{10},{13},{16},{20},{22},{23},{24},{25},{27},{28},{31},{34},{35},{37},{38},{44},{45}
|{2, 4, 14, 39}|,|{49, 2, 14, 30}|,|{48, 11, 14, 39}|,|{17, 50, 30, 33}|,|{33, 50, 11, 46}|,|{48, 49, 4, 29}|,|{33, 26, 11, 4}|,|{50, 29, 46, 39}|,|{18, 42, 50, 14}|,|{1, 29, 30, 33}|,|{11, 4, 29, 46}|,|{49, 50, 29, 46}|,|{42, 11, 14, 39}|,|{33, 21, 30, 39}|,|{33, 2, 4, 49}|,|{39, 4, 29, 15}|,|{19, 2, 11, 29}|,|{48, 11, 14, 15}|,|{46, 11, 30, 39}|,|{46, 49, 14, 30}|,|{42, 11, 4, 39}|,|{49, 18, 4, 39}|,|{48, 4, 29, 14}|,|{33, 26, 30, 49}|,|{26, 4, 30, 39}|,|{49, 18, 14, 39}|,|{49, 2, 50, 29}|,|{46, 11, 29, 14}|,|{18, 42, 4, 29}|,|{48, 33, 4, 39}|,|{18, 11, 39, 15}|,|{33, 11, 46, 39}|,|{9, 50, 4, 39}|,|{48, 49, 11, 4}|,|{49, 29, 21, 30}|,|{33, 26, 50, 29}|,|{2, 4, 50, 39}|,|{33, 11, 12, 30}|,|{18, 42, 29, 14}|,|{49, 2, 19, 4}|,|{40, 33, 50, 19}|,|{18, 39, 29, 15}|,|{49, 42, 4, 14}|,|{49, 39, 14, 15}|,|{48, 50, 14, 15}|,|{33, 26, 50, 49}|,|{49, 42, 29, 14}|,|{49, 18, 11, 15}|,|{19, 47, 30, 39}|,|{2, 11, 50, 29}|,|{49, 29, 14, 15}|,|{9, 50, 4, 29}|,|{32, 50, 19, 30}|,|{49, 42, 11, 39}|,|{48, 11, 4, 39}|,|{48, 50, 29, 39}|,|{49, 18, 4, 15}|,|{49, 2, 50, 39}|,|{49, 2, 29, 30}|,|{48, 33, 11, 15}|,|{48, 18, 4, 14}|,|{9, 50, 39, 33}|,|{48, 4, 30, 39}|,|{46, 50, 11, 14}|,|{48, 18, 14, 30}|,|{33, 11, 12, 43}|,|{49, 2, 14, 39}|,|{33, 18, 42, 39}|,|{2, 11, 4, 39}|,|{41, 50, 43, 30}|,|{46, 11, 14, 39}|,|{33, 26, 11, 50}|,|{33, 18, 49, 39}|,|{42, 11, 29, 14}|,|{18, 50, 29, 46}|,|{49, 2, 4, 29}|,|{19, 17, 11, 30}|,|{33, 18, 50, 21}|,|{49, 18, 29, 39}|,|{18, 19, 42, 39}|,|{46, 49, 50, 14}|,|{9, 50, 43, 39}|,|{49, 42, 14, 39}|,|{49, 2, 4, 39}|,|{49, 42, 11, 14}|,|{26, 4, 50, 39}|,|{48, 18, 19, 14}|,|{26, 50, 30, 39}|,|{26, 11, 50, 30}|,|{9, 50, 4, 14}|,|{46, 4, 29, 14}|,|{9, 11, 4, 33}|,|{26, 11, 4, 50}|,|{48, 50, 11, 15}|,|{41, 50, 19, 30}|,|{49, 2, 4, 30}|,|{50, 4, 29, 46}|,|{48, 4, 29, 39}|,|{48, 29, 30, 39}|,|{49, 18, 11, 39}|,|{18, 4, 42, 14}|,|{18, 39, 14, 15}|,|{50, 11, 29, 46}|,|{49, 29, 50, 21}|,|{48, 50, 4, 39}|,|{49, 26, 19, 50}|,|{9, 50, 19, 39}|,|{49, 2, 11, 14}|,|{46, 11, 4, 30}|,|{9, 4, 39, 33}|,|{26, 11, 50, 39}|,|{33, 29, 46, 49}|,|{33, 2, 4, 39}|,|{33, 2, 49, 39}|,|{49, 42, 50, 14}|,|{46, 18, 4, 14}|,|{18, 11, 42, 29}|,|{9, 11, 4, 30}|,|{48, 50, 30, 15}|,|{48, 4, 14, 39}|,|{18, 50, 39, 15}|,|{49, 18, 14, 15}|,|{49, 2, 11, 4}|,|{49, 2, 19, 39}|,|{26, 19, 50, 39}|,|{50, 11, 4, 46}|,|{49, 18, 50, 15}|,|{18, 4, 39, 15}|,|{42, 29, 14, 39}|,|{49, 2, 4, 14}|,|{42, 4, 29, 39}|,|{1, 50, 19, 30}|,|{46, 18, 50, 14}|,|{18, 11, 29, 15}|,|{18, 11, 42, 39}|,|{33, 11, 29, 46}|,|{48, 19, 4, 39}|,|{48, 33, 30, 15}|,|{49, 18, 30, 15}|,|{2, 19, 4, 29}|,|{49, 42, 4, 39}|,|{49, 42, 11, 4}|,|{48, 33, 18, 14}|,|{17, 29, 30, 33}|,|{49, 2, 19, 29}|,|{26, 11, 30, 39}|,|{48, 19, 30, 15}|,|{33, 29, 46, 39}|,|{18, 50, 29, 15}|,|{48, 49, 4, 14}|,|{33, 26, 4, 50}|,|{19, 11, 4, 46}|,|{18, 11, 42, 14}|,|{43, 29, 46, 39}|,|{48, 18, 4, 50}|,|{48, 11, 30, 15}|,|{49, 2, 11, 50}|,|{48, 11, 29, 14}|,|{46, 33, 14, 49}|,|{18, 4, 50, 46}|,|{2, 19, 4, 39}|,|{46, 33, 48, 30}|,|{11, 29, 46, 39}|,|{46, 49, 29, 14}|,|{9, 11, 30, 33}|,|{49, 42, 50, 39}|,|{49, 2, 11, 39}|,|{46, 29, 14, 39}|,|{33, 26, 11, 39}|,|{19, 33, 11, 12}|,|{33, 18, 49, 15}|,|{49, 2, 4, 50}|,|{48, 18, 50, 14}|,|{19, 29, 46, 39}|,|{49, 18, 29, 15}|,|{48, 50, 19, 46}|,|{49, 42, 11, 29}|,|{48, 30, 14, 15}|,|{48, 11, 4, 29}|,|{46, 33, 14, 39}|,|{1, 19, 29, 30}|,|{48, 33, 50, 46}|,|{33, 2, 14, 49}|,|{33, 26, 4, 39}|,|{49, 42, 29, 39}|,|{49, 2, 11, 29}|,|{42, 4, 14, 39}|,|{9, 4, 14, 33}|,|{49, 4, 39, 15}|,|{48, 49, 11, 29}|,|{19, 48, 11, 15}|,|{46, 33, 18, 14}|,|{48, 19, 14, 15}|,|{49, 2, 50, 14}|,|{18, 4, 42, 39}|,|{18, 11, 4, 42}|,|{43, 11, 12, 30}|,|{18, 42, 30, 39}|,|{33, 11, 30, 47}|,|{48, 50, 19, 15}|,|{49, 18, 30, 39}|,|{39, 29, 14, 15}|,|{18, 42, 14, 39}|,|{42, 4, 29, 14}|,|{26, 11, 4, 39}|,|{19, 11, 46, 39}|,|{33, 49, 30, 47}|,|{42, 43, 50, 15}|,|{19, 11, 12, 30}|,|{42, 50, 14, 39}|,|{48, 11, 29, 39}|,|{18, 4, 29, 46}|,|{48, 49, 29, 14}|,|{2, 50, 4, 29}|,|{42, 50, 30, 15}|,|{49, 18, 50, 39}|,|{33, 26, 50, 39}|,|{9, 50, 30, 39}|,|{26, 50, 29, 30}|,|{26, 19, 50, 29}|,|{33, 42, 50, 15}|,|{2, 19, 42, 30}|,|{46, 18, 29, 14}|,|{19, 26, 11, 39}|,|{48, 33, 14, 15}|,|{33, 18, 39, 15}|,|{17, 4, 30, 33}|,|{2, 4, 29, 30}|,|{46, 33, 11, 14}|,|{48, 19, 29, 39}|,|{18, 42, 29, 39}|,|{2, 11, 4, 29}|,|{19, 26, 11, 50}|,|{17, 19, 30, 39}|,|{33, 18, 42, 14}|,|{18, 29, 14, 15}|,|{46, 11, 4, 14}|,|{42, 19, 50, 15}|,|{48, 29, 14, 39}|,|{50, 4, 12, 14}|,|{18, 39, 30, 15}|,|{26, 19, 4, 39}|,|{33, 11, 4, 46}|,|{33, 29, 21, 49}|,|{48, 39, 14, 30}|,|{33, 2, 42, 30}|,|{48, 18, 43, 14}|,|{18, 42, 50, 39}|,|{2, 11, 14, 39}|,|{50, 11, 46, 39}|,|{49, 18, 39, 15}|,|{48, 49, 11, 14}|,|{49, 2, 30, 39}|,|{33, 2, 4, 29}|,|{33, 50, 46, 49}|,|{49, 39, 29, 15}|,|{49, 50, 39, 15}|,|{49, 42, 4, 29}|,|{48, 33, 50, 15}|,|{9, 4, 30, 39}|,|{18, 11, 42, 50}|,|{46, 29, 30, 39}|
|{48, 50, 19, 14, 39}|,|{48, 49, 50, 11, 30}|,|{42, 11, 50, 29, 39}|,|{33, 18, 50, 42, 29}|,|{2, 4, 50, 14, 30}|,|{33, 50, 4, 21, 30}|,|{50, 4, 39, 14, 15}|,|{33, 2, 50, 14, 39}|,|{49, 4, 29, 14, 39}|,|{50, 11, 29, 14, 15}|,|{18, 11, 30, 14, 15}|,|{46, 50, 39, 14, 30}|,|{18, 11, 50, 29, 39}|,|{33, 42, 4, 50, 49}|,|{50, 4, 29, 14, 15}|,|{46, 33, 18, 29, 30}|,|{18, 11, 29, 14, 39}|,|{43, 42, 11, 29, 39}|,|{33, 42, 4, 50, 39}|,|{48, 33, 19, 14, 39}|,|{18, 50, 4, 29, 39}|,|{49, 18, 11, 4, 14}|,|{19, 42, 11, 29, 39}|,|{49, 42, 11, 50, 30}|,|{49, 18, 4, 14, 30}|,|{33, 18, 29, 14, 39}|,|{2, 19, 50, 14, 39}|,|{49, 11, 4, 14, 15}|,|{18, 4, 50, 14, 15}|,|{19, 49, 48, 11, 50}|,|{19, 39, 11, 29, 15}|,|{42, 11, 4, 50, 14}|,|{33, 49, 39, 30, 15}|,|{49, 19, 4, 29, 15}|,|{18, 11, 4, 29, 39}|,|{18, 11, 29, 30, 39}|,|{33, 50, 11, 21, 43}|,|{49, 11, 39, 30, 15}|,|{49, 50, 19, 29, 15}|,|{39, 19, 50, 29, 15}|,|{49, 11, 30, 14, 15}|,|{33, 18, 43, 21, 30}|,|{19, 48, 11, 50, 39}|,|{2, 50, 39, 14, 30}|,|{49, 50, 11, 14, 15}|,|{33, 26, 19, 29, 30}|,|{18, 11, 4, 14, 39}|,|{30, 4, 29, 14, 15}|,|{33, 18, 11, 42, 30}|,|{9, 50, 4, 30, 33}|,|{50, 11, 39, 14, 15}|,|{33, 18, 11, 14, 39}|,|{18, 11, 4, 50, 39}|,|{33, 2, 4, 50, 14}|,|{33, 26, 19, 30, 39}|,|{33, 2, 11, 4, 50}|,|{18, 50, 42, 29, 30}|,|{39, 11, 29, 30, 15}|,|{2, 11, 50, 30, 39}|,|{42, 11, 4, 29, 30}|,|{49, 18, 4, 29, 14}|,|{18, 11, 39, 14, 30}|,|{2, 11, 4, 50, 14}|,|{33, 39, 11, 29, 15}|,|{49, 18, 29, 14, 30}|,|{49, 42, 19, 4, 50}|,|{33, 39, 29, 30, 15}|,|{49, 18, 50, 29, 14}|,|{19, 2, 11, 4, 14}|,|{33, 50, 11, 21, 30}|,|{11, 4, 39, 14, 15}|,|{18, 50, 29, 14, 39}|,|{49, 4, 39, 14, 30}|,|{48, 49, 50, 4, 30}|,|{39, 50, 29, 30, 15}|,|{39, 4, 30, 14, 15}|,|{18, 30, 50, 14, 15}|,|{49, 18, 11, 29, 30}|,|{46, 49, 19, 29, 30}|,|{49, 19, 4, 14, 15}|,|{49, 50, 4, 14, 39}|,|{19, 49, 11, 39, 15}|,|{33, 4, 39, 14, 15}|,|{33, 4, 49, 14, 15}|,|{46, 50, 43, 14, 39}|,|{46, 18, 43, 14, 30}|,|{33, 2, 11, 50, 14}|,|{18, 19, 42, 14, 30}|,|{48, 50, 11, 4, 14}|,|{46, 50, 19, 29, 14}|,|{33, 42, 11, 4, 29}|,|{49, 4, 30, 14, 15}|,|{33, 50, 43, 46, 39}|,|{19, 33, 50, 11, 21}|,|{19, 49, 2, 11, 30}|,|{18, 19, 29, 14, 39}|,|{18, 4, 30, 14, 15}|,|{49, 11, 4, 29, 39}|,|{49, 42, 4, 50, 30}|,|{18, 11, 4, 50, 15}|,|{33, 42, 43, 30, 15}|,|{11, 4, 29, 14, 15}|,|{42, 19, 4, 50, 39}|,|{48, 33, 43, 29, 39}|,|{19, 2, 11, 50, 39}|,|{46, 33, 50, 30, 39}|,|{42, 4, 50, 30, 39}|,|{33, 42, 19, 30, 15}|,|{2, 11, 4, 50, 30}|,|{46, 33, 50, 4, 14}|,|{9, 50, 19, 14, 33}|,|{33, 42, 50, 29, 39}|,|{18, 11, 50, 30, 15}|,|{33, 2, 11, 4, 14}|,|{42, 11, 29, 30, 39}|,|{18, 19, 12, 29, 30}|,|{33, 2, 11, 30, 49}|,|{9, 50, 43, 14, 33}|,|{33, 2, 39, 14, 30}|,|{19, 2, 11, 4, 50}|,|{33, 42, 39, 14, 30}|,|{33, 18, 4, 29, 15}|,|{9, 18, 19, 30, 33}|,|{49, 50, 4, 14, 15}|,|{48, 33, 43, 14, 39}|,|{49, 50, 30, 14, 15}|,|{49, 18, 11, 4, 29}|,|{48, 11, 4, 14, 30}|,|{49, 18, 11, 50, 14}|,|{33, 42, 11, 29, 39}|,|{33, 50, 21, 30, 49}|,|{39, 19, 29, 30, 15}|,|{26, 19, 4, 50, 30}|,|{18, 4, 29, 14, 39}|,|{50, 18, 43, 42, 29}|,|{33, 50, 19, 46, 39}|,|{18, 39, 29, 14, 30}|,|{33, 39, 19, 29, 15}|,|{18, 43, 50, 21, 30}|,|{50, 18, 19, 42, 29}|,|{33, 50, 49, 29, 15}|,|{33, 50, 21, 14, 30}|,|{49, 11, 4, 29, 15}|,|{33, 18, 50, 4, 42}|,|{48, 33, 50, 11, 49}|,|{49, 18, 11, 4, 50}|,|{48, 33, 11, 30, 39}|,|{33, 42, 19, 49, 39}|,|{18, 19, 50, 21, 30}|,|{33, 39, 50, 29, 15}|,|{33, 50, 43, 21, 39}|,|{49, 18, 11, 14, 30}|,|{49, 50, 11, 29, 15}|,|{19, 48, 11, 50, 29}|,|{9, 19, 39, 30, 33}|,|{39, 11, 50, 29, 15}|,|{33, 2, 11, 29, 30}|,|{49, 19, 39, 30, 15}|,|{19, 26, 11, 4, 30}|,|{18, 4, 29, 30, 15}|,|{2, 11, 4, 14, 30}|,|{33, 42, 11, 4, 14}|,|{18, 50, 4, 42, 30}|,|{19, 4, 39, 14, 15}|,|{50, 42, 11, 4, 29}|,|{42, 11, 50, 30, 39}|,|{33, 50, 19, 21, 39}|,|{49, 18, 4, 50, 14}|,|{33, 42, 11, 50, 39}|,|{33, 18, 19, 21, 30}|,|{18, 19, 12, 50, 14}|,|{33, 50, 19, 21, 14}|,|{42, 11, 4, 14, 30}|,|{33, 42, 11, 50, 14}|,|{33, 18, 11, 14, 49}|,|{19, 48, 11, 30, 39}|,|{19, 33, 2, 11, 49}|,|{49, 4, 29, 30, 15}|,|{48, 50, 11, 29, 30}|,|{49, 42, 19, 30, 39}|,|{2, 11, 50, 14, 30}|,|{18, 11, 4, 29, 14}|,|{48, 33, 18, 4, 30}|,|{46, 48, 43, 50, 30}|,|{33, 42, 49, 14, 30}|,|{33, 18, 11, 42, 43}|,|{33, 4, 29, 14, 15}|,|{46, 18, 19, 14, 30}|,|{19, 33, 18, 11, 42}|,|{49, 50, 29, 30, 15}|,|{49, 11, 29, 30, 15}|,|{49, 50, 4, 29, 15}|,|{49, 18, 11, 50, 29}|,|{46, 33, 50, 29, 14}|,|{33, 11, 49, 39, 15}|,|{33, 2, 11, 50, 39}|,|{49, 11, 4, 14, 39}|,|{9, 50, 33, 14, 30}|,|{18, 19, 29, 30, 15}|,|{18, 11, 50, 14, 15}|,|{19, 46, 11, 29, 30}|,|{18, 11, 50, 14, 39}|,|{46, 50, 19, 14, 39}|,|{48, 33, 50, 14, 39}|,|{18, 4, 50, 14, 39}|,|{33, 42, 49, 30, 39}|,|{18, 11, 4, 14, 15}|,|{46, 19, 39, 14, 30}|,|{33, 4, 49, 14, 39}|,|{49, 18, 11, 29, 14}|
|{33, 50, 30, 42, 29, 14}|,|{33, 18, 50, 4, 11, 29}|,|{48, 33, 49, 50, 29, 30}|,|{49, 50, 19, 4, 30, 15}|,|{33, 18, 50, 4, 12, 30}|,|{50, 19, 4, 29, 30, 15}|,|{49, 50, 39, 11, 29, 14}|,|{48, 33, 49, 19, 11, 30}|,|{33, 50, 4, 42, 11, 30}|,|{33, 49, 39, 11, 29, 14}|,|{49, 50, 30, 39, 29, 14}|,|{33, 18, 50, 4, 30, 15}|,|{33, 50, 14, 29, 30, 15}|,|{49, 19, 39, 11, 29, 14}|,|{33, 49, 50, 4, 11, 15}|,|{49, 19, 30, 39, 29, 14}|,|{48, 49, 50, 19, 29, 30}|,|{33, 49, 30, 39, 29, 14}|,|{18, 50, 11, 43, 29, 14}|,|{33, 50, 4, 39, 11, 15}|,|{19, 4, 11, 29, 30, 15}|,|{33, 18, 4, 30, 12, 14}|,|{49, 18, 50, 4, 29, 30}|,|{50, 39, 42, 43, 29, 30}|,|{50, 19, 39, 42, 29, 30}|,|{33, 18, 19, 39, 11, 29}|,|{48, 50, 19, 30, 29, 14}|,|{33, 18, 39, 43, 11, 29}|,|{49, 19, 4, 39, 29, 30}|,|{33, 18, 49, 50, 11, 30}|,|{33, 2, 19, 39, 11, 30}|,|{49, 4, 30, 11, 29, 14}|,|{49, 50, 19, 4, 39, 29}|,|{33, 18, 50, 30, 39, 14}|,|{33, 18, 50, 4, 11, 14}|,|{33, 50, 19, 39, 14, 15}|,|{33, 19, 30, 46, 29, 14}|,|{33, 18, 50, 39, 29, 30}|,|{33, 18, 49, 4, 11, 30}|,|{33, 14, 11, 29, 30, 15}|,|{19, 4, 39, 11, 30, 15}|,|{48, 33, 49, 50, 30, 14}|,|{18, 50, 30, 11, 29, 14}|,|{50, 4, 11, 29, 30, 15}|,|{18, 50, 4, 11, 29, 30}|,|{33, 49, 4, 11, 29, 14}|,|{33, 50, 14, 39, 30, 15}|,|{50, 19, 4, 39, 30, 15}|,|{48, 50, 19, 4, 29, 30}|,|{33, 4, 39, 11, 29, 14}|,|{33, 2, 19, 4, 11, 30}|,|{48, 33, 49, 19, 4, 50}|,|{33, 4, 39, 30, 29, 14}|,|{48, 33, 50, 4, 11, 30}|,|{48, 33, 50, 43, 11, 29}|,|{33, 18, 19, 42, 29, 30}|,|{33, 50, 4, 11, 29, 15}|,|{50, 19, 14, 29, 30, 15}|,|{33, 49, 50, 4, 30, 15}|,|{48, 33, 49, 19, 4, 30}|,|{33, 18, 4, 39, 29, 30}|,|{33, 50, 4, 39, 30, 15}|,|{49, 50, 4, 39, 29, 30}|,|{49, 50, 4, 11, 30, 15}|,|{50, 19, 14, 39, 30, 15}|,|{48, 50, 19, 4, 11, 30}|,|{33, 18, 50, 43, 12, 14}|,|{33, 49, 30, 39, 11, 14}|,|{33, 18, 19, 50, 14, 15}|,|{33, 30, 46, 43, 29, 14}|,|{33, 49, 50, 39, 29, 14}|,|{33, 18, 4, 39, 11, 30}|,|{18, 19, 50, 11, 29, 14}|,|{48, 33, 50, 30, 29, 14}|,|{33, 39, 14, 11, 30, 15}|,|{33, 49, 4, 39, 29, 30}|,|{33, 49, 50, 4, 39, 29}|,|{33, 50, 19, 4, 39, 15}|,|{33, 18, 43, 29, 30, 15}|,|{33, 18, 30, 11, 29, 14}|,|{49, 50, 19, 4, 11, 15}|,|{33, 18, 50, 30, 12, 14}|,|{48, 33, 50, 39, 43, 11}|,|{48, 49, 50, 19, 30, 14}|,|{50, 19, 39, 11, 30, 15}|,|{33, 50, 4, 39, 29, 14}|,|{49, 50, 19, 39, 29, 14}|,|{33, 4, 39, 11, 30, 15}|,|{50, 4, 39, 11, 29, 14}|,|{33, 18, 4, 11, 30, 15}|,|{33, 50, 19, 9, 29, 30}|,|{33, 50, 4, 30, 42, 14}|,|{33, 18, 49, 50, 30, 14}|,|{19, 30, 11, 29, 14, 15}|,|{33, 50, 42, 43, 29, 14}|,|{50, 4, 39, 11, 30, 15}|,|{33, 18, 50, 39, 11, 30}|,|{49, 50, 4, 11, 29, 14}|,|{33, 18, 4, 39, 30, 14}|,|{33, 4, 11, 29, 30, 15}|,|{50, 19, 4, 39, 11, 15}|,|{33, 50, 4, 29, 30, 15}|,|{14, 39, 43, 11, 30, 15}|,|{33, 49, 50, 39, 11, 14}|,|{18, 50, 30, 43, 12, 14}|,|{33, 50, 19, 42, 29, 14}|,|{33, 49, 19, 50, 42, 11}|,|{4, 39, 30, 11, 29, 14}|,|{49, 30, 39, 11, 29, 14}|,|{48, 50, 39, 11, 43, 30}|,|{33, 18, 50, 11, 29, 14}|,|{19, 39, 14, 11, 30, 15}|,|{33, 49, 50, 4, 39, 11}|,|{50, 19, 4, 11, 29, 15}|,|{33, 2, 19, 50, 29, 30}|
|{33, 50, 43, 42, 11, 29, 30}|,|{33, 50, 39, 43, 11, 30, 15}|,|{33, 18, 50, 4, 30, 29, 14}|,|{33, 50, 4, 39, 30, 11, 14}|,|{33, 50, 19, 11, 29, 30, 15}|,|{33, 49, 50, 39, 11, 29, 30}|,|{33, 49, 19, 50, 11, 30, 15}|,|{49, 50, 19, 4, 39, 11, 30}|,|{33, 49, 19, 50, 42, 29, 30}|,|{33, 49, 19, 4, 11, 30, 15}|,|{50, 19, 4, 39, 30, 29, 14}|,|{33, 50, 19, 42, 11, 29, 30}|,|{33, 49, 50, 4, 30, 11, 14}|,|{33, 50, 4, 14, 11, 30, 15}|,|{50, 19, 4, 30, 11, 14, 15}|,|{33, 50, 4, 39, 11, 29, 30}|,|{33, 49, 19, 4, 39, 11, 30}|,|{33, 50, 19, 4, 39, 11, 29}|,|{33, 50, 39, 30, 11, 29, 14}|



